J558.47.137	1	75	76	99	100	150	151	174	175	288	VH	0
J558.48	1	75	76	99	100	150	151	174	175	288	VH	0
J558.49	1	75	76	99	100	150	151	174	175	288	VH	0
J558.49.141	1	75	76	99	100	150	151	174	175	288	VH	0
J558.5	1	75	76	99	100	150	151	174	175	288	VH	0
J558.50	1	75	76	99	100	150	151	174	175	288	VH	0
J558.50.143	1	75	76	99	100	150	151	174	175	288	VH	0
J558.51	1	75	76	99	100	150	151	174	175	288	VH	0
J558.52	1	75	76	99	100	150	151	174	175	288	VH	0
J558.52.145	1	75	76	99	100	150	151	174	175	288	VH	0
J558.53	1	75	76	99	100	150	151	174	175	288	VH	0
J558.53.146	1	75	76	99	100	150	151	174	175	288	VH	0
J558.54	1	75	76	99	100	150	151	174	175	288	VH	0
J558.54.148	1	75	76	99	100	150	151	174	175	288	VH	0
J558.55.149	1	75	76	99	100	150	151	174	175	288	VH	0
J558.56.150	1	75	76	99	100	150	151	174	175	288	VH	0
J558.58.154	1	75	76	99	100	150	151	174	175	288	VH	0
J558.59.155	1	75	76	99	100	150	151	174	175	288	VH	0
J558.5A	1	75	76	99	100	150	151	174	175	288	VH	0
J558.6	1	75	76	99	100	150	151	174	175	288	VH	0
J558.6.96	1	75	76	99	100	150	151	174	175	288	VH	0
J558.61.157	1	75	76	99	100	150	151	174	175	288	VH	0
J558.64.162	1	75	76	99	100	150	151	174	175	288	VH	0
J558.65.163	1	75	76	99	100	150	151	174	175	288	VH	0
J558.66.165	1	75	76	99	100	150	151	174	175	288	VH	0
J558.67.166	1	75	76	99	100	150	151	174	175	288	VH	0
J558.69.170	1	75	76	99	100	150	151	174	175	288	VH	0
J558.7	1	75	76	99	100	150	151	174	175	288	VH	0
J558.72.173	1	75	76	99	100	150	151	174	175	288	VH	0
J558.74.176	1	75	76	99	100	150	151	174	175	288	VH	0
J558.75.177	1	75	76	99	100	150	151	174	175	288	VH	0
J558.77.180	1	75	76	99	100	150	151	174	175	288	VH	0
J558.78.182	1	75	76	99	100	150	151	174	175	288	VH	0
J558.79.184	1	75	76	99	100	150	151	174	175	288	VH	0
J558.8	1	75	76	99	100	150	151	174	175	288	VH	0
J558.8.98	1	75	76	99	100	150	151	174	175	288	VH	0
J558.80.186	1	75	76	99	100	150	151	174	175	288	VH	0
J558.81.187	1	75	76	99	100	150	151	174	175	288	VH	0
J558.83.189	1	75	76	99	100	150	151	174	175	288	VH	0
J558.84.190	1	75	76	99	100	150	151	174	175	288	VH	0
J558.85.191	1	75	76	99	100	150	151	174	175	288	VH	0
J558.86.192	1	75	76	99	100	150	151	174	175	288	VH	0
J558.87.193	1	75	76	99	100	150	151	174	175	288	VH	0
J558.88.194	1	75	76	99	100	150	151	174	175	288	VH	0
J558.9	1	75	76	99	100	150	151	174	175	288	VH	0
J558.9.99	1	75	76	99	100	150	151	174	175	288	VH	0
J558.a	1	75	76	99	100	150	151	174	175	288	VH	0
J558.b	1	75	76	99	100	150	151	174	175	288	VH	0
J558.c	1	75	76	99	100	150	151	174	175	288	VH	0
J558.d	1	75	76	99	100	150	151	174	175	288	VH	0
J558.e	1	75	76	99	100	150	151	174	175	288	VH	0
J558.f	1	75	76	99	100	150	151	174	175	288	VH	0
J558.g	1	75	76	99	100	150	151	174	175	288	VH	0
J558.h	1	75	76	99	100	150	151	174	175	288	VH	0
J558.i	1	75	76	99	100	150	151	174	175	288	VH	0
J558.j	1	75	76	99	100	150	151	174	175	288	VH	0
J558.j1	1	75	76	99	100	150	151	174	175	288	VH	0
J558.k	1	75	76	99	100	150	151	174	175	288	VH	0
J558.l	1	75	76	99	100	150	151	174	175	288	VH	0
J558.m	1	75	76	99	100	150	151	174	175	288	VH	0
J558.n	1	75	76	99	100	150	151	174	175	288	VH	0
J558.n1	1	75	76	99	100	150	151	174	175	288	VH	0
J606.1.79	1	75	76	99	100	150	151	180	181	294	VH	0
J606.2.80	1	75	76	99	100	150	151	180	181	294	VH	0
J606.3.81	1	75	76	99	100	150	151	180	181	294	VH	0
J606.4.82	1	75	76	99	100	150	151	180	181	294	VH	0
J606.5.83	1	75	76	99	100	150	151	180	181	294	VH	0
MVARG2	1	75	76	99	100	150	151	174	175	288	VH	0
NC1-A7	1	75	76	102	103	153	154	174	175	288	VH	0
Q52.10.33	1	75	76	99	100	150	151	171	172	285	VH	0
Q52.11.34	1	75	76	99	100	150	151	171	172	285	VH	0
Q52.13.40	1	75	76	99	100	150	151	171	172	285	VH	0
Q52.2.4	1	75	76	99	100	150	151	171	172	285	VH	0
Q52.3.8	1	75	76	99	100	150	151	171	172	285	VH	0
Q52.5.13	1	75	76	99	100	150	151	171	172	285	VH	0
Q52.7.18	1	75	76	99	100	150	151	171	172	285	VH	0
Q52.8.22	1	75	76	99	100	150	151	171	172	285	VH	0
Q52.9.29	1	75	76	99	100	150	151	171	172	285	VH	0
RF	1	78	79	96	97	147	148	156	157	264	VK	0
S107.1.42	1	75	76	99	100	150	151	180	181	294	VH	0
S107.3.62	1	75	76	99	100	150	151	180	181	294	VH	0
S107.4.65	1	75	76	99	100	150	151	180	181	294	VH	0
SM7.1.44	1	75	76	99	100	150	151	174	175	288	VH	0
SM7.2.49	1	75	76	99	100	150	151	174	175	288	VH	0
SM7.3.54	1	75	76	99	100	150	151	174	175	288	VH	0
SM7.4.63	1	75	76	99	100	150	151	174	175	288	VH	0
V1	1	75	76	99	100	150	151	180	181	294	VH	0
V102	1	75	76	99	100	150	151	174	175	288	VH	0
V11	1	75	76	99	100	150	151	180	181	294	VH	0
V119.1A	1	75	76	99	100	150	151	174	175	288	VH	0
V13	1	75	76	99	100	150	151	180	181	294	VH	0
V130.1	1	75	76	99	100	150	151	174	175	288	VH	0
V130.2	1	75	76	99	100	150	151	174	175	288	VH	0
V130.3	1	75	76	99	100	150	151	174	175	288	VH	0
V145	1	75	76	99	100	150	151	174	175	288	VH	0
V165.1	1	75	76	99	100	150	151	174	175	288	VH	0
V186.2	1	75	76	99	100	150	151	174	175	288	VH	0
V23	1	75	76	99	100	150	151	174	175	288	VH	0
V3	1	75	76	99	100	150	151	174	175	288	VH	0
V303	1	75	76	99	100	150	151	174	175	288	VH	0
V304	1	75	76	99	100	150	151	174	175	288	VH	0
V6	1	75	76	99	100	150	151	174	175	288	VH	0
VGAM3.8-1-57	1	75	76	99	100	150	151	174	175	288	VH	0
VGAM3.8-2-59	1	75	76	99	100	150	151	174	175	288	VH	0
VGAM3.8-3-61	1	75	76	99	100	150	151	174	175	288	VH	0
VGAM3.8-4-71	1	75	76	99	100	150	151	174	175	288	VH	0
VGK2	1	75	76	99	100	150	151	174	175	288	VH	0
VGK5	1	75	76	99	100	150	151	174	175	288	VH	0
VGK6	1	75	76	99	100	150	151	174	175	288	VH	0
VH10.1.86	1	75	76	99	100	150	151	180	181	294	VH	0
VH10.3.91	1	75	76	99	100	150	151	180	181	294	VH	0
VH104B	1	75	76	99	100	150	151	174	175	288	VH	0
VH105	1	75	76	99	100	150	151	174	175	288	VH	0
VH108A	1	75	76	99	100	150	151	174	175	288	VH	0
VH108B	1	75	76	99	100	150	151	174	175	288	VH	0
VH11.1.48	1	75	76	99	100	150	151	174	175	288	VH	0
VH11.2.53	1	75	76	99	100	150	151	174	175	288	VH	0
VH11.a1.87	1	75	76	99	100	150	151	174	175	288	VH	0
VH11.a2.92	1	75	76	99	100	150	151	174	175	288	VH	0
VH12.1.78	1	75	76	102	103	153	154	174	175	288	VH	0
VH124	1	75	76	99	100	150	151	174	175	288	VH	0
VH15.1.95	1	75	76	102	103	153	154	177	178	291	VH	0
VH16.1.55	1	75	76	102	103	153	154	177	178	291	VH	0
VH22.1	1	75	76	99	100	150	151	180	181	294	VH	0
VH283	1	75	76	99	100	150	151	174	175	288	VH	0
VH36-60	1	75	76	99	100	150	151	171	172	285	VH	0
VH36-60.a1.85	1	75	76	102	103	153	154	174	175	288	VH	0
VH36-60.a10.123#	1	75	76	102	103	153	154	174	175	288	VH	0
VH36-60.a3psi.109	1	75	76	102	103	153	154	174	175	288	VH	0
VH36-60.a4.111	1	75	76	105	106	156	157	177	178	291	VH	0
VH36-60.a5.112	1	75	76	105	106	156	157	177	178	291	VH	0
VH36-60.a6.114	1	75	76	102	103	153	154	174	175	288	VH	0
VH36-60.a8.117	1	75	76	99	100	150	151	171	172	285	VH	0
VH36-60.a9.121#	1	75	76	99	100	150	151	171	172	285	VH	0
VH3609N	1	75	76	99	100	150	151	180	181	294	VH	0
VH3609N.a1psi.95	1	75	76	99	100	150	151	174	175	288	VH	0
VH3609N.a3.120	1	75	76	99	100	150	151	180	181	294	VH	0
VH37.1	1	75	76	99	100	150	151	174	175	288	VH	0
VH50.1	1	75	76	99	100	150	151	174	175	288	VH	0
VH57-1M	1	75	76	99	100	150	151	171	172	285	VH	0
VH61-1P	1	75	76	99	100	150	151	174	175	288	VH	0
VH68-5N	1	75	76	99	100	150	151	174	175	288	VH	0
VH69.1	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.10	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.11	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.11b	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.13	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.14	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.1b	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.1j	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.21b	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.22b	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.23b	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.27b	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.30b	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.32b	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.3b	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.5b	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.7b	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.9	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a10.15	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a13.20	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a15.24	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a16.27	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a19.31	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a2.3	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a21.35	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a24.40	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a25.43	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a28.48	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a30.50	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a33.55	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a35.57	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a37.59	1	75	76	99	100	150	151	171	172	285	VH	0
VH7183.a4.6	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a43psi.70	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a46.75	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a47.76	1	75	76	99	100	150	151	174	175	288	VH	0
VH7183.a7.10	1	75	76	99	100	150	151	174	175	288	VH	0
VH76-1BG	1	75	76	99	100	150	151	174	175	288	VH	0
VH81X	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.1	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.10	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.11	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.12	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.13	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.14	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.15	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.2	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.3	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.4	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.5	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.6	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.8	1	75	76	99	100	150	151	174	175	288	VH	0
VH9.9	1	75	76	99	100	150	151	174	175	288	VH	0
VH98-3G	1	75	76	99	100	150	151	174	175	288	VH	0
VHA1	1	75	76	99	100	150	151	174	175	288	VH	0
VHD6.96	1	75	76	99	100	150	151	174	175	288	VH	0
VHF102	1	75	76	99	100	150	151	174	175	288	VH	0
VHF102A	1	75	76	99	100	150	151	174	175	288	VH	0
VHF102B	1	75	76	99	100	150	151	174	175	288	VH	0
VHGal55.1	1	75	76	99	100	150	151	174	175	288	VH	0
VHJ606.a3.124#	1	75	76	99	100	150	151	180	181	294	VH	0
VHJ606.a4.125#	1	75	76	99	100	150	151	180	181	294	VH	0
VHJ606.a5psi.126#	1	75	76	99	100	150	151	180	181	294	VH	0
VHJ606.a6.127#	1	75	76	99	100	150	151	180	181	294	VH	0
VHJ606.a7.128#	1	75	76	99	100	150	151	180	181	294	VH	0
VHMOPC21	1	75	76	99	100	150	151	174	175	288	VH	0
VHQ52.a10psi.29	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a12.33	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a13.37	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a14psi.38	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a15.42	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a17.46	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a18.52	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a19.61	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a2.4	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a21.63	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a22.67	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a23.68	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a24.72	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a27.79	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a3.8	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a5.13	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a7.18	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a8.22	1	75	76	99	100	150	151	171	172	285	VH	0
VHQ52.a9.26	1	75	76	99	100	150	151	171	172	285	VH	0
VHS107.a1.81	1	75	76	99	100	150	151	180	181	294	VH	0
VHS107.a2psi.82	1	75	76	99	100	150	151	180	181	294	VH	0
VHS107.a3.106	1	75	76	99	100	150	151	180	181	294	VH	0
VHS107.a4.110	1	75	76	99	100	150	151	180	181	294	VH	0
VHSM7.a1.83	1	75	76	99	100	150	151	174	175	288	VH	0
VHSM7.a2psi.88	1	75	76	99	100	150	151	174	175	288	VH	0
VHSM7.a3.93	1	75	76	99	100	150	151	174	175	288	VH	0
VHSM7.a4.108	1	75	76	99	100	150	151	174	175	288	VH	0
VHVGAM3.8.a1.96	1	75	76	99	100	150	151	174	175	288	VH	0
VHVGAM3.8.a2.98	1	75	76	99	100	150	151	174	175	288	VH	0
VHVGAM3.8.a3.100	1	75	76	99	100	150	151	174	175	288	VH	0
VHVGAM3.8.a4.102	1	75	76	99	100	150	151	174	175	288	VH	0
VHVGAM3.8.a5.105	1	75	76	99	100	150	151	174	175	288	VH	0
VHVGAM3.8.a6.115	1	75	76	99	100	150	151	174	175	288	VH	0
VHX24.a1.84	1	75	76	99	100	150	151	174	175	288	VH	0
VHX24.a2.89	1	75	76	99	100	150	151	174	175	288	VH	0
VL1	1	75	76	102	103	153	154	162	163	270	VL	0
VL2	1	75	76	102	103	153	154	162	163	270	VL	0
VLx	1	75	76	96	97	147	148	168	169	276	VL	0
VMU-3.2	1	75	76	99	100	150	151	174	175	288	VH	0
VOx-1	1	75	76	99	100	150	151	171	172	285	VH	0
Vh10.1a	1	75	76	99	100	150	151	180	181	294	VH	0
Vh10.1b	1	75	76	99	100	150	151	180	181	294	VH	0
Vh10.2a	1	75	76	99	100	150	151	180	181	294	VH	0
Vh10.2b	1	75	76	99	100	150	151	180	181	294	VH	0
Vh10.3a	1	75	76	99	100	150	151	180	181	294	VH	0
X24.2.50	1	75	76	99	100	150	151	174	175	288	VH	0
aa4	1	78	79	93	94	144	145	153	154	261	VK	0
ac4	1	78	79	93	94	144	145	153	154	261	VK	0
ad4	1	78	79	99	100	150	151	159	160	267	VK	0
ae4	1	78	79	99	100	150	151	159	160	267	VK	0
af4	1	78	79	93	94	144	145	153	154	261	VK	0
ag4	1	78	79	99	100	150	151	159	160	267	VK	0
ah4	1	78	79	99	100	150	151	159	160	267	VK	0
ai4	1	78	79	99	100	150	151	159	160	267	VK	0
aj4	1	78	79	93	94	144	145	153	154	261	VK	0
al4	1	78	79	93	94	144	145	153	154	261	VK	0
am4	1	78	79	93	94	144	145	153	154	261	VK	0
an4	1	78	79	93	94	144	145	153	154	261	VK	0
ap4	1	78	79	93	94	144	145	153	154	261	VK	0
aq4	1	78	79	93	94	144	145	153	154	261	VK	0
ar4	1	78	79	93	94	144	145	153	154	261	VK	0
at4	1	78	79	93	94	144	145	153	154	261	VK	0
ay4	1	78	79	99	100	150	151	159	160	267	VK	0
ba9	1	78	79	96	97	147	148	156	157	264	VK	0
bb1	1	78	79	111	112	162	163	171	172	279	VK	0
bb1.1	1	78	79	111	112	162	163	171	172	279	VK	0
bd2	1	78	79	111	112	162	163	171	172	279	VK	0
bi2	1	78	79	111	112	162	163	171	172	279	VK	0
bj2	1	78	79	111	112	162	163	171	172	279	VK	0
bl1	1	78	79	111	112	162	163	171	172	279	VK	0
bt20	1	78	79	96	97	147	148	156	157	264	VK	0
bv9	1	78	79	96	97	147	148	156	157	264	VK	0
bw20	1	78	79	96	97	147	148	156	157	264	VK	0
by9	1	78	79	96	97	147	148	156	157	264	VK	0
cb9	1	78	79	96	97	147	148	156	157	264	VK	0
ce9	1	78	79	96	97	147	148	156	157	264	VK	0
cf9	1	78	79	96	97	147	148	156	157	264	VK	0
ci12	1	78	79	96	97	147	148	156	157	264	VK	0
cj9	1	78	79	96	97	147	148	156	157	264	VK	0
cp9	1	78	79	96	97	147	148	156	157	264	VK	0
cr1	1	78	79	111	112	162	163	171	172	279	VK	0
cs1	1	78	79	111	112	162	163	171	172	279	VK	0
cv1	1	78	79	111	112	162	163	171	172	279	VK	0
cw9	1	78	79	96	97	147	148	156	157	264	VK	0
cy9	1	78	79	96	97	147	148	156	157	264	VK	0
dv-36	1	78	79	96	97	147	148	156	157	264	VK	0
fl12	1	78	79	96	97	147	148	156	157	264	VK	0
gj38c	1	78	79	96	97	147	148	156	157	264	VK	0
gm33	1	78	79	96	97	147	148	156	157	264	VK	0
gn33	1	78	79	96	97	147	148	156	157	264	VK	0
gr32	1	78	79	96	97	147	148	156	157	264	VK	0
he24	1	78	79	111	112	162	163	171	172	279	VK	0
hf24	1	78	79	111	112	162	163	171	172	279	VK	0
hg24	1	78	79	111	112	162	163	171	172	279	VK	0
hk24	1	78	79	111	112	162	163	171	172	279	VK	0
if11	1	78	79	96	97	147	148	156	157	264	VK	0
kb4	1	78	79	93	94	144	145	153	154	261	VK	0
kf4	1	78	79	99	100	150	151	159	160	267	VK	0
kh4	1	78	79	99	100	150	151	159	160	267	VK	0
kj4	1	78	79	99	100	150	151	159	160	267	VK	0
kk4	1	78	79	93	94	144	145	153	154	261	VK	0
km4	1	78	79	93	94	144	145	153	154	261	VK	0
kn4	1	78	79	93	94	144	145	153	154	261	VK	0
ko4	1	78	79	93	94	144	145	153	154	261	VK	0
MAI1	1	75	76	99	100	150	151	159	160	273	VL	0
MBK2	1	75	76	99	100	150	151	159	160	273	VL	0
PWK1	1	75	76	99	100	150	151	159	160	273	VL	0
PWK2	1	75	76	99	100	150	151	159	160	273	VL	0
PWK3	1	75	76	99	100	150	151	159	160	273	VL	0
