IGLV4-69*01	1	75	76	96	97	147	148	168	169	276	VL	0
IGLV4-69*02	1	75	76	96	97	147	148	168	169	276	VL	0
IGLV5-37*01	1	75	76	102	103	153	154	174	175	288	VL	0
IGLV5-39*01	1	75	76	102	103	153	154	174	175	288	VL	0
IGLV5-39*02	1	75	76	102	103	153	154	174	175	288	VL	0
IGLV5-45*01	1	75	76	102	103	153	154	174	175	288	VL	0
IGLV5-45*02	1	75	76	102	103	153	154	174	175	288	VL	0
IGLV5-45*03	1	75	76	102	103	153	154	174	175	288	VL	0
IGLV5-48*01	1	75	76	102	103	153	154	174	175	288	VL	0
IGLV5-52*01	1	75	76	102	103	153	154	174	175	288	VL	0
IGLV6-57*01	1	75	76	99	100	150	151	159	160	273	VL	0
IGLV7-43*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV7-46*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV7-46*02	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV8-61*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV8-61*02	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV8/OR8-1*02	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV9-49*01	1	75	76	96	97	147	148	171	172	279	VL	0
IGLV9-49*02	1	75	76	96	97	147	148	171	172	279	VL	0
IGLV9-49*03	1	75	76	96	97	147	148	171	172	279	VL	0
L1	1	78	79	96	97	147	148	156	157	264	VK	0
L10	1	78	79	99	100	150	151	159	160	267	VK	0
L10a	1	78	79	99	100	150	151	159	160	267	VK	0
L11	1	78	79	96	97	147	148	156	157	264	VK	0
L12	1	78	79	96	97	147	148	156	157	264	VK	0
L12a	1	78	79	96	97	147	148	156	157	264	VK	0
L14	1	78	79	96	97	147	148	156	157	264	VK	0
L15	1	78	79	96	97	147	148	156	157	264	VK	0
L15a	1	78	79	96	97	147	148	156	157	264	VK	0
L16	1	78	79	96	97	147	148	156	157	264	VK	0
L18	1	78	79	96	97	147	148	156	157	264	VK	0
L19	1	78	79	96	97	147	148	156	157	264	VK	0
L2	1	78	79	96	97	147	148	156	157	264	VK	0
L20	1	78	79	96	97	147	148	156	157	264	VK	0
L22	1	78	79	96	97	147	148	156	157	264	VK	0
L23	1	78	79	96	97	147	148	156	157	264	VK	0
L24	1	78	79	96	97	147	148	156	157	264	VK	0
L4/18a	1	78	79	96	97	147	148	156	157	264	VK	0
L5	1	78	79	96	97	147	148	156	157	264	VK	0
L6	1	78	79	96	97	147	148	156	157	264	VK	0
L8	1	78	79	96	97	147	148	156	157	264	VK	0
L9	1	78	79	96	97	147	148	156	157	264	VK	0
O1	1	78	79	114	115	165	166	174	175	282	VK	0
O11	1	78	79	114	115	165	166	174	175	282	VK	0
O12	1	78	79	96	97	147	148	156	157	264	VK	0
O12a	1	78	79	96	97	147	148	156	157	264	VK	0
O14	1	78	79	96	97	147	148	156	157	264	VK	0
O18	1	78	79	96	97	147	148	156	157	264	VK	0
O2	1	78	79	96	97	147	148	156	157	264	VK	0
O4	1	78	79	96	97	147	148	156	157	264	VK	0
O8	1	78	79	96	97	147	148	156	157	264	VK	0
V1-11	1	75	76	99	100	150	151	159	160	267	VL	0
V1-13	1	75	76	102	103	153	154	162	163	270	VL	0
V1-16	1	75	76	99	100	150	151	159	160	267	VL	0
V1-17	1	75	76	99	100	150	151	159	160	267	VL	0
V1-18	1	75	76	102	103	153	154	162	163	270	VL	0
V1-19	1	75	76	99	100	150	151	159	160	267	VL	0
V1-2	1	75	76	102	103	153	154	162	163	270	VL	0
V1-20	1	75	76	99	100	150	151	159	160	267	VL	0
V1-22	1	75	76	99	100	150	151	159	160	273	VL	0
V1-3	1	75	76	102	103	153	154	162	163	270	VL	0
V1-4	1	75	76	102	103	153	154	162	163	270	VL	0
V1-5	1	75	76	102	103	153	154	162	163	270	VL	0
V1-7	1	75	76	102	103	153	154	162	163	270	VL	0
V1-9	1	75	76	102	103	153	154	162	163	270	VL	0
V2-1	1	75	76	93	94	144	145	153	154	261	VL	0
V2-11	1	75	76	93	94	144	145	153	154	261	VL	0
V2-13	1	75	76	93	94	144	145	153	154	261	VL	0
V2-14	1	75	76	93	94	144	145	153	154	261	VL	0
V2-15	1	75	76	93	94	144	145	153	154	261	VL	0
V2-17	1	75	76	93	94	144	145	153	154	261	VL	0
V2-19	1	75	76	93	94	144	145	153	154	261	VL	0
V2-6	1	75	76	93	94	144	145	153	154	261	VL	0
V2-7	1	75	76	93	94	144	145	153	154	261	VL	0
V2-8	1	75	76	93	94	144	145	153	154	261	VL	0
V3-2	1	75	76	102	103	153	154	162	163	270	VL	0
V3-3	1	75	76	102	103	153	154	162	163	270	VL	0
V3-4	1	75	76	102	103	153	154	162	163	270	VL	0
V4-1	1	75	76	102	103	153	154	174	175	288	VL	0
V4-2	1	75	76	102	103	153	154	174	175	288	VL	0
V4-3	1	75	76	102	103	153	154	174	175	288	VL	0
V4-4	1	75	76	102	103	153	154	174	175	288	VL	0
V4-6	1	75	76	102	103	153	154	174	175	288	VL	0
V5-1	1	75	76	96	97	147	148	168	169	276	VL	0
V5-2	1	75	76	96	97	147	148	171	172	279	VL	0
V5-4	1	75	76	96	97	147	148	168	169	276	VL	0
V5-6	1	75	76	96	97	147	148	168	169	276	VL	0
VH1-18	1	75	76	99	100	150	151	174	175	288	VH	0
VH1-2	1	75	76	99	100	150	151	174	175	288	VH	0
VH1-24	1	75	76	99	100	150	151	174	175	288	VH	0
VH1-3	1	75	76	99	100	150	151	174	175	288	VH	0
VH1-45	1	75	76	99	100	150	151	174	175	288	VH	0
VH1-46	1	75	76	99	100	150	151	174	175	288	VH	0
VH1-58	1	75	76	99	100	150	151	174	175	288	VH	0
VH1-69	1	75	76	99	100	150	151	174	175	288	VH	0
VH1-8	1	75	76	99	100	150	151	174	175	288	VH	0
VH2-26	1	75	76	105	106	156	157	177	178	291	VH	0
VH2-5	1	75	76	105	106	156	157	177	178	291	VH	0
VH2-70	1	75	76	105	106	156	157	177	178	291	VH	0
VH3-11	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-13	1	75	76	99	100	150	151	171	172	285	VH	0
VH3-15	1	75	76	99	100	150	151	180	181	294	VH	0
VH3-16	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-20	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-21	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-23	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-30	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-33	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-35	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-38	1	75	76	99	100	150	151	168	169	282	VH	0
VH3-43	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-48	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-49	1	75	76	99	100	150	151	180	181	294	VH	0
VH3-53	1	75	76	99	100	150	151	171	172	285	VH	0
VH3-64	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-66	1	75	76	99	100	150	151	171	172	285	VH	0
VH3-7	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-72	1	75	76	99	100	150	151	180	181	294	VH	0
VH3-73	1	75	76	99	100	150	151	180	181	294	VH	0
VH3-74	1	75	76	99	100	150	151	174	175	288	VH	0
VH3-9	1	75	76	99	100	150	151	174	175	288	VH	0
VH4-28	1	75	76	102	103	153	154	174	175	288	VH	0
VH4-31	1	75	76	105	106	156	157	177	178	291	VH	0
VH4-34	1	75	76	99	100	150	151	171	172	285	VH	0
VH4-39	1	75	76	105	106	156	157	177	178	291	VH	0
VH4-4	1	75	76	99	100	150	151	171	172	285	VH	0
VH4-59	1	75	76	99	100	150	151	171	172	285	VH	0
VH4-61	1	75	76	105	106	156	157	177	178	291	VH	0
VH5-51	1	75	76	99	100	150	151	174	175	288	VH	0
VH6-1	1	75	76	105	106	156	157	183	184	297	VH	0
VH7-81	1	75	76	99	100	150	151	174	175	288	VH	0
TRAV1-1*01      1       75      76      93      94      144     145     162     163     264     VA      0
TRAV1-1*02      1       75      76      93      94      144     145     162     163     264     VA      0
TRAV1-2*01      1       75      76      93      94      144     145     162     163     264     VA      0
TRAV10*01       1       78      79      96      97      147     148     168     169     270     VA      0
TRAV11*01       1       78      79      96      97      147     148     168     169     270     VA      0
TRAV12-1*01     1       78      79      96      97      147     148     165     166     264     VA      0
TRAV12-1*02     1       78      79      96      97      147     148     165     166     264     VA      0
TRAV12-2*01     1       78      79      96      97      147     148     165     166     267     VA      0
TRAV12-2*02     1       78      79      96      97      147     148     165     166     267     VA      0
TRAV12-3*01     1       78      79      96      97      147     148     165     166     267     VA      0
TRAV12-3*02     1       78      79      96      97      147     148     165     166     267     VA      0
TRAV13-1*01     1       78      79      96      97      147     148     168     169     270     VA      0
TRAV13-1*02     1       78      79      96      97      147     148     168     169     270     VA      0
TRAV13-2*01     1       78      79      96      97      147     148     168     169     270     VA      0
TRAV13-2*02     1       78      79      96      97      147     148     168     169     270     VA      0
TRAV14/DV4*01   1       78      79      99      100     150     151     174     175     276     VA      0
TRAV14/DV4*02   1       78      79      99      100     150     151     174     175     276     VA      0
TRAV14/DV4*03   1       78      79      99      100     150     151     174     175     276     VA      0
TRAV16*01       1       78      79      96      97      147     148     159     160     261     VA      0
TRAV17*01       1       78      79      93      94      144     145     165     166     267     VA      0
TRAV18*01       1       78      79      96      97      147     148     165     166     267     VA      0
TRAV19*01       1       78      79      99      100     150     151     174     175     276     VA      0
TRAV2*01        1       75      76      93      94      144     145     156     157     252     VA      0
TRAV2*02        1       75      76      93      94      144     145     156     157     252     VA      0
TRAV20*01       1       78      79      96      97      147     148     168     169     264     VA      0
TRAV20*02       1       78      79      96      97      147     148     168     169     264     VA      0
TRAV20*03       1       78      79      96      97      147     148     168     169     264     VA      0
TRAV20*04       1       78      79      96      97      147     148     168     169     264     VA      0
TRAV21*01       1       78      79      96      97      147     148     168     169     270     VA      0
TRAV22*01       1       78      79      93      94      144     145     159     160     261     VA      0
TRAV23/DV6*01   1       78      79      96      97      147     148     168     169     270     VA      0
TRAV23/DV6*02   1       78      79      96      97      147     148     168     169     270     VA      0
TRAV23/DV6*03   1       78      79      96      97      147     148     168     169     270     VA      0
TRAV24*01       1       78      79      96      97      147     148     168     169     270     VA      0
TRAV24*02       1       78      79      96      97      147     148     168     169     270     VA      0
TRAV25*01       1       78      79      93      94      144     145     165     166     267     VA      0
TRAV26-1*01     1       75      76      96      97      147     148     162     163     264     VA      0
TRAV26-1*02     1       75      76      96      97      147     148     162     163     264     VA      0
TRAV26-1*03     1       75      76      96      97      147     148     162     163     264     VA      0
TRAV26-2*01     1       75      76      96      97      147     148     162     163     264     VA      0
TRAV27*01       1       78      79      93      94      144     145     165     166     267     VA      0
TRAV27*02       1       78      79      93      94      144     145     165     166     267     VA      0
TRAV27*03       1       78      79      93      94      144     145     165     166     267     VA      0
TRAV29/DV5*01   1       78      79      96      97      147     148     168     169     270     VA      0
TRAV29/DV5*02   1       78      79      96      97      147     148     168     169     270     VA      0
TRAV3*01        1       78      79      96      97      147     148     171     172     273     VA      0
TRAV30*01       1       75      76      90      91      141     142     162     163     264     VA      0
TRAV34*01       1       78      79      93      94      144     145     165     166     267     VA      0
TRAV35*01       1       78      79      93      94      144     145     165     166     267     VA      0
TRAV35*02       1       78      79      93      94      144     145     165     166     267     VA      0
TRAV36/DV7*01   1       78      79      96      97      144     145     165     166     267     VA      0
TRAV36/DV7*02   1       78      79      96      97      144     145     165     166     267     VA      0
TRAV36/DV7*03   1       78      79      96      97      144     145     165     166     267     VA      0
TRAV36/DV7*04   1       78      79      96      97      144     145     165     166     267     VA      0
TRAV38-1*01     1       78      79      99      100     150     151     174     175     276     VA      0
TRAV38-1*02     1       78      79      99      100     150     151     174     175     276     VA      0
TRAV38-1*03     1       78      79      99      100     150     151     174     175     276     VA      0
TRAV38-1*04     1       78      79      99      100     150     151     174     175     276     VA      0
TRAV38-2/DV8*01 1       78      79      99      100     150     151     174     175     276     VA      0
TRAV39*01       1       78      79      93      94      144     145     165     166     267     VA      0
TRAV4*01        1       75      76      96      97      147     148     162     163     264     VA      0
TRAV40*01       1       75      76      93      94      144     145     156     157     252     VA      0
TRAV41*01       1       78      79      93      94      144     145     159     160     261     VA      0
TRAV5*01        1       75      76      93      94      144     145     165     166     267     VA      0
TRAV6*01        1       78      79      96      97      147     148     168     169     270     VA      0
TRAV6*02        1       78      79      96      97      147     148     168     169     270     VA      0
TRAV7*01        1       78      79      96      97      147     148     168     169     264     VA      0
TRAV8-1*01      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-2*01      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-2*02      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-3*01      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-3*02      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-3*03      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-4*01      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-4*02      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-4*03      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-4*04      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-4*05      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-6*01      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-6*02      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV8-7*01      1       78      79      96      97      147     148     171     172     273     VA      0
TRAV9-1*01      1       78      79      96      97      147     148     168     169     270     VA      0
TRAV9-2*01      1       78      79      96      97      147     148     168     169     270     VA      0
TRAV9-2*02      1       78      79      96      97      147     148     168     169     270     VA      0
TRAV9-2*03      1       78      79      96      97      147     148     168     169     270     VA      0
TRAV9-2*04      1       78      79      96      97      147     148     168     169     270     VA      0
TRBV10-1*01     1       78      79      93      94      144     145     162     163     273     VB      0
TRBV10-1*02     1       78      79      93      94      144     145     162     163     273     VB      0
TRBV10-2*01     1       78      79      93      94      144     145     162     163     273     VB      0
TRBV10-3*01     1       78      79      93      94      144     145     162     163     273     VB      0
TRBV10-3*02     1       78      79      93      94      144     145     162     163     273     VB      0
TRBV10-3*03     1       78      79      93      94      144     145     162     163     273     VB      0
TRBV10-3*04     1       78      79      93      94      144     145     162     163     273     VB      0
TRBV11-1*01     1       78      79      93      94      144     145     162     163     276     VB      0
TRBV11-2*01     1       78      79      93      94      144     145     162     163     276     VB      0
TRBV11-2*02     1       78      79      93      94      144     145     162     163     276     VB      0
TRBV11-2*03     1       78      79      93      94      144     145     162     163     276     VB      0
TRBV11-3*01     1       78      79      93      94      144     145     162     163     276     VB      0
TRBV11-3*02     1       78      79      93      94      144     145     162     163     276     VB      0
TRBV12-3*01     1       78      79      93      94      144     145     162     163     276     VB      0
TRBV12-4*01     1       78      79      93      94      144     145     162     163     276     VB      0
TRBV12-4*02     1       78      79      93      94      144     145     162     163     276     VB      0
TRBV12-5*01     1       78      79      93      94      144     145     162     163     276     VB      0
TRBV13*01       1       78      79      93      94      144     145     162     163     273     VB      0
TRBV13*02       1       78      79      93      94      144     145     162     163     273     VB      0
TRBV14*01       1       78      79      93      94      144     145     162     163     276     VB      0
TRBV14*02       1       78      79      93      94      144     145     162     163     276     VB      0
TRBV15*01       1       78      79      93      94      144     145     162     163     273     VB      0
TRBV15*02       1       78      79      93      94      144     145     162     163     273     VB      0
TRBV15*03       1       78      79      93      94      144     145     162     163     273     VB      0
TRBV16*01       1       78      79      93      94      144     145     162     163     276     VB      0
TRBV16*03       1       78      79      93      94      144     145     162     163     276     VB      0
TRBV17*01       1       78      79      93      94      144     145     162     163     276     VB      0
TRBV18*01       1       78      79      93      94      144     145     162     163     276     VB      0
TRBV19*01       1       78      79      93      94      144     145     162     163     273     VB      0
TRBV19*02       1       78      79      93      94      144     145     162     163     273     VB      0
TRBV19*03       1       78      79      93      94      144     145     162     163     273     VB      0
TRBV2*01        1       78      79      93      94      144     145     162     163     276     VB      0
TRBV2*02        1       78      79      93      94      144     145     162     163     276     VB      0
TRBV2*03        1       78      79      93      94      144     145     162     163     276     VB      0
TRBV20-1*01     1       78      79      96      97      147     148     168     169     282     VB      0
TRBV20-1*02     1       78      79      96      97      147     148     168     169     282     VB      0
TRBV20-1*03     1       78      79      96      97      147     148     168     169     282     VB      0
TRBV20-1*04     1       78      79      96      97      147     148     168     169     282     VB      0
TRBV20-1*05     1       78      79      96      97      147     148     168     169     282     VB      0
TRBV20-1*06     1       78      79      96      97      147     148     168     169     282     VB      0
TRBV20-1*07     1       78      79      96      97      147     148     168     169     282     VB      0
TRBV20/OR9-2*01 1       78      79      96      97      147     148     168     169     282     VB      0
TRBV20/OR9-2*02 1       78      79      96      97      147     148     168     169     282     VB      0
TRBV20/OR9-2*03 1       78      79      96      97      147     148     168     169     282     VB      0
TRBV23-1*01     1       78      79      93      94      144     145     162     163     276     VB      0
TRBV24-1*01     1       78      79      93      94      144     145     162     163     273     VB      0
TRBV24/OR9-2*01 1       78      79      93      94      144     145     162     163     273     VB      0
TRBV25-1*01     1       78      79      93      94      144     145     162     163     273     VB      0
TRBV27*01       1       78      79      93      94      144     145     162     163     273     VB      0
TRBV28*01       1       78      79      93      94      144     145     162     163     273     VB      0
TRBV29-1*01     1       78      79      93      94      144     145     165     166     279     VB      0
TRBV29-1*02     1       78      79      93      94      144     145     165     166     279     VB      0
TRBV29/OR9-2*01 1       78      79      93      94      144     145     165     166     279     VB      0
TRBV29/OR9-2*02 1       78      79      93      94      144     145     165     166     279     VB      0
TRBV3-1*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV3-1*02      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV3-2*03      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV30*01       1       78      79      96      97      147     148     162     163     273     VB      0
TRBV30*02       1       78      79      96      97      147     148     162     163     273     VB      0
TRBV30*04       1       72      73      90      91      141     142     156     157     267     VB      0
TRBV30*05       1       78      79      96      97      147     148     162     163     273     VB      0
TRBV4-1*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV4-2*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV4-2*02      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV4-3*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV4-3*02      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV4-3*03      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-1*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-1*02      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-3*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-3*02      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-4*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-4*02      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-5*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-5*02      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-5*03      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-6*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-7*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV5-8*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-1*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-2*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-3*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-4*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-4*02      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-5*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-6*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-6*02      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-6*03      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-6*04      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-6*05      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-7*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV6-8*01      1       78      79      93      94      144     145     162     163     270     VB      0
TRBV6-9*01      1       78      79      93      94      144     145     162     163     273     VB      0
TRBV7-1*01      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-2*01      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-2*02      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-2*03      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-2*04      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-3*01      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-3*02      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-3*03      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-3*04      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-4*01      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-6*01      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-6*02      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-7*01      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-7*02      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-8*01      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-8*02      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-8*03      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-9*01      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-9*02      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-9*03      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-9*04      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-9*05      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV7-9*06      1       78      79      93      94      144     145     162     163     276     VB      0
TRBV9*01        1       78      79      93      94      144     145     162     163     273     VB      0
TRBV9*02        1       78      79      93      94      144     145     162     163     273     VB      0
TRBV9*03        1       78      79      93      94      144     145     162     163     273     VB      0
TRAV14/DV4*01   1       78      79      99      100     150     151     174     175     276     VA      0
TRAV14/DV4*02   1       78      79      99      100     150     151     174     175     276     VA      0
TRAV14/DV4*03   1       78      79      99      100     150     151     174     175     276     VA      0
TRAV23/DV6*01   1       78      79      96      97      147     148     168     169     270     VA      0
TRAV23/DV6*02   1       78      79      96      97      147     148     168     169     270     VA      0
TRAV23/DV6*03   1       78      79      96      97      147     148     168     169     270     VA      0
TRAV29/DV5*01   1       78      79      96      97      147     148     168     169     270     VA      0
TRAV29/DV5*02   1       78      79      96      97      147     148     168     169     270     VA      0
TRAV36/DV7*01   1       78      79      96      97      144     145     165     166     267     VA      0
TRAV36/DV7*02   1       78      79      96      97      144     145     165     166     267     VA      0
TRAV36/DV7*03   1       78      79      96      97      144     145     165     166     267     VA      0
TRAV36/DV7*04   1       78      79      96      97      144     145     165     166     267     VA      0
TRAV38-2/DV8*01 1       78      79      99      100     150     151     174     175     276     VA      0
TRDV1*01        1       78      79      99      100     150     151     159     160     273     VD      0
TRDV2*01        1       78      79      102     103     153     154     162     163     276     VD      0
TRDV2*03        1       78      79      102     103     153     154     162     163     276     VD      0
TRDV3*01        1       78      79      99      100     150     151     165     166     282     VD      0
TRDV3*02        1       78      79      99      100     150     151     165     166     282     VD      0
TRGV1*01        1       78      79      96      97      147     148     171     172     282     VG      0
TRGV10*01       1       78      79      102     103     153     154     177     178     294     VG      0
TRGV10*02       1       78      79      102     103     153     154     177     178     294     VG      0
TRGV11*01       1       78      79      102     103     153     154     174     175     291     VG      0
TRGV11*02       1       78      79      102     103     153     154     174     175     291     VG      0
TRGV2*01        1       78      79      96      97      147     148     171     172     285     VG      0
TRGV2*02        1       78      79      96      97      147     148     171     172     285     VG      0
TRGV3*01        1       78      79      96      97      147     148     171     172     285     VG      0
TRGV3*02        1       78      79      96      97      147     148     171     172     285     VG      0
TRGV4*01        1       78      79      96      97      147     148     171     172     285     VG      0
TRGV4*02        1       78      79      96      97      147     148     171     172     285     VG      0
TRGV5*01        1       78      79      96      97      147     148     171     172     285     VG      0
TRGV8*01        1       78      79      96      97      147     148     171     172     285     VG      0
TRGV9*01        1       78      79      102     103     153     154     174     175     291     VG      0
TRGV9*02        1       78      79      102     103     153     154     174     175     291     VG      0
